,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
rf,Random Forest Classifier,0.8202,0.8458,0.7033,0.806,0.7485,0.6101,0.6158,0.027
gbc,Gradient Boosting Classifier,0.8202,0.8577,0.6949,0.8169,0.7463,0.6091,0.6179,0.017
knn,K Neighbors Classifier,0.8074,0.8086,0.6991,0.7822,0.7358,0.5852,0.5898,0.012
et,Extra Trees Classifier,0.8058,0.8241,0.6908,0.7804,0.7306,0.5801,0.5847,0.022
lr,Logistic Regression,0.801,0.853,0.7034,0.7651,0.7296,0.5733,0.5775,0.256
lightgbm,Light Gradient Boosting Machine,0.801,0.838,0.6866,0.7702,0.7246,0.57,0.5734,0.299
ada,Ada Boost Classifier,0.7978,0.8302,0.7076,0.7587,0.7279,0.5681,0.573,0.012
ridge,Ridge Classifier,0.7914,0.8536,0.6866,0.7503,0.7149,0.5514,0.5546,0.01
lda,Linear Discriminant Analysis,0.7914,0.8536,0.6866,0.7503,0.7149,0.5514,0.5546,0.007
qda,Quadratic Discriminant Analysis,0.7866,0.8214,0.7159,0.7408,0.7194,0.5483,0.5556,0.008
nb,Naive Bayes,0.785,0.8183,0.6911,0.7384,0.7103,0.5403,0.5446,0.01
svm,SVM - Linear Kernel,0.745,0.7838,0.6822,0.6807,0.6733,0.4659,0.4735,0.009
dt,Decision Tree Classifier,0.7288,0.7194,0.6783,0.6394,0.6559,0.433,0.4358,0.008
dummy,Dummy Classifier,0.6164,0.5,0.0,0.0,0.0,0.0,0.0,0.007
