PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
749,1,male,19.0,1,0,53.1,S
46,3,male,,0,0,8.05,S
29,3,female,,0,0,7.8792,Q
634,1,male,,0,0,0.0,S
404,3,male,28.0,1,0,15.85,S
721,2,female,6.0,0,1,33.0,S
210,1,male,40.0,0,0,31.0,C
696,2,male,52.0,0,0,13.5,S
494,1,male,71.0,0,0,49.5042,C
845,3,male,17.0,0,0,8.6625,S
728,3,female,,0,0,7.7375,Q
403,3,female,21.0,1,0,9.825,S
346,2,female,24.0,0,0,13.0,S
878,3,male,19.0,0,0,7.8958,S
653,3,male,21.0,0,0,8.4333,S
52,3,male,21.0,0,0,7.8,S
741,1,male,,0,0,30.0,S
787,3,female,18.0,0,0,7.4958,S
852,3,male,74.0,0,0,7.775,S
544,2,male,32.0,1,0,26.0,S
589,3,male,22.0,0,0,8.05,S
357,1,female,22.0,0,1,55.0,S
427,2,female,28.0,1,0,26.0,S
65,1,male,,0,0,27.7208,C
657,3,male,,0,0,7.8958,S
284,3,male,19.0,0,0,8.05,S
304,2,female,,0,0,12.35,Q
430,3,male,32.0,0,0,8.05,S
575,3,male,16.0,0,0,8.05,S
687,3,male,14.0,4,1,39.6875,S
87,3,male,16.0,1,3,34.375,S
705,3,male,26.0,1,0,7.8542,S
872,1,female,47.0,1,1,52.5542,S
441,2,female,45.0,1,1,26.25,S
472,3,male,38.0,0,0,8.6625,S
639,3,female,41.0,0,5,39.6875,S
374,1,male,22.0,0,0,135.6333,C
192,2,male,19.0,0,0,13.0,S
115,3,female,17.0,0,0,14.4583,C
258,1,female,30.0,0,0,86.5,S
768,3,female,30.5,0,0,7.75,Q
528,1,male,,0,0,221.7792,S
165,3,male,1.0,4,1,39.6875,S
611,3,female,39.0,1,5,31.275,S
813,2,male,35.0,0,0,10.5,S
655,3,female,18.0,0,0,6.75,Q
231,1,female,35.0,1,0,83.475,S
4,1,female,35.0,1,0,53.1,S
536,2,female,7.0,0,2,26.25,S
695,1,male,60.0,0,0,26.55,S
360,3,female,,0,0,7.8792,Q
182,2,male,,0,0,15.05,C
407,3,male,51.0,0,0,7.75,S
119,1,male,24.0,0,1,247.5208,C
599,3,male,,0,0,7.225,C
754,3,male,23.0,0,0,7.8958,S
78,3,male,,0,0,8.05,S
582,1,female,39.0,1,1,110.8833,C
79,2,male,0.83,0,2,29.0,S
633,1,male,32.0,0,0,30.5,C
295,3,male,24.0,0,0,7.8958,S
160,3,male,,8,2,69.55,S
311,1,female,24.0,0,0,83.1583,C
763,3,male,20.0,0,0,7.2292,C
97,1,male,71.0,0,0,34.6542,C
771,3,male,24.0,0,0,9.5,S
792,2,male,16.0,0,0,26.0,S
551,1,male,17.0,0,2,110.8833,C
722,3,male,17.0,1,0,7.0542,S
857,1,female,45.0,1,1,164.8667,S
114,3,female,20.0,1,0,9.825,S
819,3,male,43.0,0,0,6.45,S
349,3,male,3.0,1,1,15.9,S
239,2,male,19.0,0,0,10.5,S
584,1,male,36.0,0,0,40.125,C
19,3,female,31.0,1,0,18.0,S
627,2,male,57.0,0,0,12.35,Q
287,3,male,30.0,0,0,9.5,S
576,3,male,19.0,0,0,14.5,S
59,2,female,5.0,1,2,27.75,S
435,1,male,50.0,1,0,55.9,S
709,1,female,22.0,0,0,151.55,S
384,1,female,35.0,1,0,52.0,S
433,2,female,42.0,1,0,26.0,S
22,2,male,34.0,0,0,13.0,S
770,3,male,32.0,0,0,8.3625,S
587,2,male,47.0,0,0,15.0,S
534,3,female,,0,2,22.3583,C
784,3,male,,1,2,23.45,S
236,3,female,,0,0,7.55,S
740,3,male,,0,0,7.8958,S
265,3,female,,0,0,7.75,Q
518,3,male,,0,0,24.15,Q
51,3,male,7.0,4,1,39.6875,S
94,3,male,26.0,1,2,20.575,S
233,2,male,59.0,0,0,13.5,S
725,1,male,27.0,1,0,53.1,S
3,3,female,26.0,0,0,7.925,S
469,3,male,,0,0,7.725,Q
832,2,male,0.83,1,1,18.75,S
668,3,male,,0,0,7.775,S
706,2,male,39.0,0,0,26.0,S
316,3,female,26.0,0,0,7.8542,S
642,1,female,24.0,0,0,69.3,C
817,3,female,23.0,0,0,7.925,S
820,3,male,10.0,3,2,27.9,S
164,3,male,17.0,0,0,8.6625,S
173,3,female,1.0,1,1,11.1333,S
874,3,male,47.0,0,0,9.0,S
795,3,male,25.0,0,0,7.8958,S
414,2,male,,0,0,0.0,S
834,3,male,23.0,0,0,7.8542,S
532,3,male,,0,0,7.2292,C
720,3,male,33.0,0,0,7.775,S
256,3,female,29.0,0,2,15.2458,C
366,3,male,30.0,0,0,7.25,S
123,2,male,32.5,1,0,30.0708,C
131,3,male,33.0,0,0,7.8958,C
802,2,female,31.0,1,1,26.25,S
20,3,female,,0,0,7.225,C
129,3,female,,1,1,22.3583,C
661,1,male,50.0,2,0,133.65,S
303,3,male,19.0,0,0,0.0,S
345,2,male,36.0,0,0,13.0,S
711,1,female,24.0,0,0,49.5042,C
292,1,female,19.0,1,0,91.0792,C
830,1,female,62.0,0,0,80.0,
109,3,male,38.0,0,0,7.8958,S
789,3,male,1.0,1,2,20.575,S
396,3,male,22.0,0,0,7.7958,S
801,2,male,34.0,0,0,13.0,S
609,2,female,22.0,1,2,41.5792,C
446,1,male,4.0,0,2,81.8583,S
375,3,female,3.0,3,1,21.075,S
250,2,male,54.0,1,0,26.0,S
393,3,male,28.0,2,0,7.925,S
558,1,male,,0,0,227.525,C
829,3,male,,0,0,7.75,Q
315,2,male,43.0,1,1,26.25,S
34,2,male,66.0,0,0,10.5,S
177,3,male,,3,1,25.4667,S
678,3,female,18.0,0,0,9.8417,S
756,2,male,0.67,1,1,14.5,S
122,3,male,,0,0,8.05,S
220,2,male,30.0,0,0,10.5,S
227,2,male,19.0,0,0,10.5,S
483,3,male,50.0,0,0,8.05,S
475,3,female,22.0,0,0,9.8375,S
140,1,male,24.0,0,0,79.2,C
614,3,male,,0,0,7.75,Q
808,3,female,18.0,0,0,7.775,S
229,2,male,18.0,0,0,13.0,S
267,3,male,16.0,4,1,39.6875,S
309,2,male,30.0,1,0,24.0,C
214,2,male,30.0,0,0,13.0,S
484,3,female,63.0,0,0,9.5875,S
783,1,male,29.0,0,0,30.0,S
333,1,male,38.0,0,1,153.4625,S
169,1,male,,0,0,25.925,S
422,3,male,21.0,0,0,7.7333,Q
506,1,male,18.0,1,0,108.9,C
347,2,female,40.0,0,0,13.0,S
586,1,female,18.0,0,2,79.65,S
235,2,male,24.0,0,0,10.5,S
279,3,male,7.0,4,1,29.125,Q
44,2,female,3.0,1,2,41.5792,C
833,3,male,,0,0,7.2292,C
95,3,male,59.0,0,0,7.25,S
320,1,female,40.0,1,1,134.5,C
383,3,male,32.0,0,0,7.925,S
175,1,male,56.0,0,0,30.6958,C
326,1,female,36.0,0,0,135.6333,C
863,1,female,48.0,0,0,25.9292,S
176,3,male,18.0,1,1,7.8542,S
788,3,male,8.0,4,1,29.125,Q
216,1,female,31.0,1,0,113.275,C
769,3,male,,1,0,24.15,Q
47,3,male,,1,0,15.5,Q
389,3,male,,0,0,7.7292,Q
48,3,female,,0,0,7.75,Q
179,2,male,30.0,0,0,13.0,S
135,2,male,25.0,0,0,13.0,S
675,2,male,,0,0,0.0,S
234,3,female,5.0,4,2,31.3875,S
714,3,male,29.0,0,0,9.4833,S
110,3,female,,1,0,24.15,Q
598,3,male,49.0,0,0,0.0,S
617,3,male,34.0,1,1,14.4,S
215,3,male,,1,0,7.75,Q
450,1,male,52.0,0,0,30.5,S
797,1,female,49.0,0,0,25.9292,S
277,3,female,45.0,0,0,7.75,S
637,3,male,32.0,0,0,7.925,S
828,2,male,1.0,0,2,37.0042,C
855,2,female,44.0,1,0,26.0,S
693,3,male,,0,0,56.4958,S
306,1,male,0.92,1,2,151.55,S
859,3,female,24.0,0,3,19.2583,C
716,3,male,19.0,0,0,7.65,S
462,3,male,34.0,0,0,8.05,S
57,2,female,21.0,0,0,10.5,S
21,2,male,35.0,0,0,26.0,S
849,2,male,28.0,0,1,33.0,S
275,3,female,,0,0,7.75,Q
888,1,female,19.0,0,0,30.0,S
410,3,female,,3,1,25.4667,S
871,3,male,26.0,0,0,7.8958,S
288,3,male,22.0,0,0,7.8958,S
225,1,male,38.0,1,0,90.0,S
219,1,female,32.0,0,0,76.2917,C
688,3,male,19.0,0,0,10.1708,S
417,2,female,34.0,1,1,32.5,S
629,3,male,26.0,0,0,7.8958,S
703,3,female,18.0,0,1,14.4542,C
33,3,female,,0,0,7.75,Q
810,1,female,33.0,1,0,53.1,S
814,3,female,6.0,4,2,31.275,S
408,2,male,3.0,1,1,18.75,S
285,1,male,,0,0,26.0,S
321,3,male,22.0,0,0,7.25,S
156,1,male,51.0,0,1,61.3792,C
856,3,female,18.0,0,1,9.35,S
724,2,male,50.0,0,0,13.0,S
365,3,male,,1,0,15.5,Q
745,3,male,31.0,0,0,7.925,S
141,3,female,,0,2,15.2458,C
592,1,female,52.0,1,0,78.2667,C
6,3,male,,0,0,8.4583,Q
255,3,female,41.0,0,2,20.2125,S
42,2,female,27.0,1,0,21.0,S
470,3,female,0.75,2,1,19.2583,C
755,2,female,48.0,1,2,65.0,S
35,1,male,28.0,1,0,82.1708,C
619,2,female,4.0,2,1,39.0,S
605,1,male,35.0,0,0,26.55,C
332,1,male,45.5,0,0,28.5,S
254,3,male,30.0,1,0,16.1,S
489,3,male,30.0,0,0,8.05,S
546,1,male,64.0,0,0,26.0,S
781,3,female,13.0,0,0,7.2292,C
406,2,male,34.0,1,0,21.0,S
23,3,female,15.0,0,0,8.0292,Q
764,1,female,36.0,1,2,120.0,S
202,3,male,,8,2,69.55,S
858,1,male,51.0,0,0,26.55,S
540,1,female,22.0,0,2,49.5,C
766,1,female,51.0,1,0,77.9583,S
54,2,female,29.0,1,0,26.0,S
683,3,male,20.0,0,0,9.225,S
669,3,male,43.0,0,0,8.05,S
758,2,male,18.0,0,0,11.5,S
335,1,female,,1,0,133.65,S
620,2,male,26.0,0,0,10.5,S
136,2,male,23.0,0,0,15.0458,C
495,3,male,21.0,0,0,8.05,S
198,3,male,42.0,0,1,8.4042,S
261,3,male,,0,0,7.75,Q
120,3,female,2.0,4,2,31.275,S
344,2,male,25.0,0,0,13.0,S
90,3,male,24.0,0,0,8.05,S
327,3,male,61.0,0,0,6.2375,S
440,2,male,31.0,0,0,10.5,S
368,3,female,,0,0,7.2292,C
734,2,male,23.0,0,0,13.0,S
146,2,male,19.0,1,1,36.75,S
281,3,male,65.0,0,0,7.75,Q
491,3,male,,1,0,19.9667,S
290,3,female,22.0,0,0,7.75,Q
145,2,male,18.0,0,0,11.5,S
125,1,male,54.0,0,1,77.2875,S
525,3,male,,0,0,7.2292,C
111,1,male,47.0,0,0,52.0,S
121,2,male,21.0,2,0,73.5,S
243,2,male,29.0,0,0,10.5,S
812,3,male,39.0,0,0,24.15,S
886,3,female,39.0,0,5,29.125,Q
606,3,male,36.0,1,0,15.55,S
221,3,male,16.0,0,0,8.05,S
159,3,male,,0,0,8.6625,S
133,3,female,47.0,1,0,14.5,S
62,1,female,38.0,0,0,80.0,
180,3,male,36.0,0,0,0.0,S
9,3,female,27.0,0,2,11.1333,S
779,3,male,,0,0,7.7375,Q
723,2,male,34.0,0,0,13.0,S
806,3,male,31.0,0,0,7.775,S
25,3,female,8.0,3,1,21.075,S
468,1,male,56.0,0,0,26.55,S
601,2,female,24.0,2,1,27.0,S
394,1,female,23.0,1,0,113.275,C
748,2,female,30.0,0,0,13.0,S
461,1,male,48.0,0,0,26.55,S
302,3,male,,2,0,23.25,Q
223,3,male,51.0,0,0,8.05,S
112,3,female,14.5,1,0,14.4542,C
612,3,male,,0,0,7.05,S
712,1,male,,0,0,26.55,S
218,2,male,42.0,1,0,27.0,S
607,3,male,30.0,0,0,7.8958,S
172,3,male,4.0,4,1,29.125,Q
151,2,male,51.0,0,0,12.525,S
482,2,male,,0,0,0.0,S
379,3,male,20.0,0,0,4.0125,C
794,1,male,,0,0,30.6958,C
585,3,male,,0,0,8.7125,C
162,2,female,40.0,0,0,15.75,S
591,3,male,35.0,0,0,7.125,S
850,1,female,,1,0,89.1042,C
624,3,male,21.0,0,0,7.8542,S
646,1,male,48.0,1,0,76.7292,C
74,3,male,26.0,1,0,14.4542,C
363,3,female,45.0,0,1,14.4542,C
549,3,male,33.0,1,1,20.525,S
317,2,female,24.0,1,0,26.0,S
82,3,male,29.0,0,0,9.5,S
618,3,female,26.0,1,0,16.1,S
80,3,female,30.0,0,0,12.475,S
674,2,male,31.0,0,0,13.0,S
14,3,male,39.0,1,5,31.275,S
356,3,male,28.0,0,0,9.5,S
274,1,male,37.0,0,1,29.7,C
426,3,male,,0,0,7.25,S
851,3,male,4.0,4,2,31.275,S
775,2,female,54.0,1,3,23.0,S
466,3,male,38.0,0,0,7.05,S
785,3,male,25.0,0,0,7.05,S
11,3,female,4.0,1,1,16.7,S
7,1,male,54.0,0,0,51.8625,S
314,3,male,28.0,0,0,7.8958,S
541,1,female,36.0,0,2,71.0,S
15,3,female,14.0,0,0,7.8542,S
631,1,male,80.0,0,0,30.0,S
539,3,male,,0,0,14.5,S
515,3,male,24.0,0,0,7.4958,S
409,3,male,21.0,0,0,7.775,S
263,1,male,52.0,1,1,79.65,S
108,3,male,,0,0,7.775,S
573,1,male,36.0,0,0,26.3875,S
251,3,male,,0,0,7.25,S
113,3,male,22.0,0,0,8.05,S
171,1,male,61.0,0,0,33.5,S
465,3,male,,0,0,8.05,S
96,3,male,,0,0,8.05,S
628,1,female,21.0,0,0,77.9583,S
509,3,male,28.0,0,0,22.525,S
697,3,male,44.0,0,0,8.05,S
762,3,male,41.0,0,0,7.125,S
58,3,male,28.5,0,0,7.2292,C
421,3,male,,0,0,7.8958,C
862,2,male,21.0,1,0,11.5,S
86,3,female,33.0,3,0,15.85,S
266,2,male,36.0,0,0,10.5,S
338,1,female,41.0,0,0,134.5,C
526,3,male,40.5,0,0,7.75,Q
64,3,male,4.0,3,2,27.9,S
636,2,female,28.0,0,0,13.0,S
373,3,male,19.0,0,0,8.05,S
603,1,male,,0,0,42.4,S
630,3,male,,0,0,7.7333,Q
590,3,male,,0,0,8.05,S
195,1,female,44.0,0,0,27.7208,C
359,3,female,,0,0,7.8792,Q
701,1,female,18.0,1,0,227.525,C
449,3,female,5.0,2,1,19.2583,C
547,2,female,19.0,1,0,26.0,S
501,3,male,17.0,0,0,8.6625,S
269,1,female,58.0,0,1,153.4625,S
142,3,female,22.0,0,0,7.75,S
38,3,male,21.0,0,0,8.05,S
868,1,male,31.0,0,0,50.4958,S
27,3,male,,0,0,7.225,C
13,3,male,20.0,0,0,8.05,S
53,1,female,49.0,1,0,76.7292,C
616,2,female,24.0,1,2,65.0,S
455,3,male,,0,0,8.05,S
77,3,male,,0,0,7.8958,S
523,3,male,,0,0,7.225,C
128,3,male,24.0,0,0,7.1417,S
538,1,female,30.0,0,0,106.425,C
405,3,female,20.0,0,0,8.6625,S
340,1,male,45.0,0,0,35.5,S
529,3,male,39.0,0,0,7.925,S
69,3,female,17.0,4,2,7.925,S
201,3,male,28.0,0,0,9.5,S
196,1,female,58.0,0,0,146.5208,C
305,3,male,,0,0,8.05,S
853,3,female,9.0,1,1,15.2458,C
102,3,male,,0,0,7.8958,S
228,3,male,20.5,0,0,7.25,S
248,2,female,24.0,0,2,14.5,S
838,3,male,,0,0,8.05,S
649,3,male,,0,0,7.55,S
726,3,male,20.0,0,0,8.6625,S
679,3,female,43.0,1,6,46.9,S
61,3,male,22.0,0,0,7.2292,C
883,3,female,22.0,0,0,10.5167,S
809,2,male,39.0,0,0,13.0,S
751,2,female,4.0,1,1,23.0,S
318,2,male,54.0,0,0,14.0,S
517,2,female,34.0,0,0,10.5,S
504,3,female,37.0,0,0,9.5875,S
654,3,female,,0,0,7.8292,Q
659,2,male,23.0,0,0,13.0,S
522,3,male,22.0,0,0,7.8958,S
664,3,male,36.0,0,0,7.4958,S
124,2,female,32.5,0,0,13.0,S
289,2,male,42.0,0,0,13.0,S
673,2,male,70.0,0,0,10.5,S
752,3,male,6.0,0,1,12.475,S
658,3,female,32.0,1,1,15.5,Q
747,3,male,16.0,1,1,20.25,S
308,1,female,17.0,1,0,108.9,C
471,3,male,,0,0,7.25,S
150,2,male,42.0,0,0,13.0,S
500,3,male,24.0,0,0,7.7958,S
508,1,male,,0,0,26.55,S
717,1,female,38.0,0,0,227.525,C
492,3,male,21.0,0,0,7.25,S
312,1,female,18.0,2,2,262.375,C
369,3,female,,0,0,7.75,Q
569,3,male,,0,0,7.2292,C
548,2,male,,0,0,13.8625,C
438,2,female,24.0,2,3,18.75,S
286,3,male,33.0,0,0,8.6625,C
632,3,male,51.0,0,0,7.0542,S
676,3,male,18.0,0,0,7.775,S
170,3,male,28.0,0,0,56.4958,S
694,3,male,25.0,0,0,7.225,C
782,1,female,17.0,1,0,57.0,S
595,2,male,37.0,1,0,26.0,S
623,3,male,20.0,1,1,15.7417,C
259,1,female,35.0,0,0,512.3292,C
71,2,male,32.0,0,0,10.5,S
157,3,female,16.0,0,0,7.7333,Q
708,1,male,42.0,0,0,26.2875,S
552,2,male,27.0,0,0,26.0,S
698,3,female,,0,0,7.7333,Q
553,3,male,,0,0,7.8292,Q
358,2,female,38.0,0,0,13.0,S
846,3,male,42.0,0,0,7.55,S
840,1,male,,0,0,29.7,C
249,1,male,37.0,1,1,52.5542,S
425,3,male,18.0,1,1,20.2125,S
875,2,female,28.0,1,0,24.0,C
822,3,male,27.0,0,0,8.6625,S
419,2,male,30.0,0,0,13.0,S
839,3,male,32.0,0,0,56.4958,S
860,3,male,,0,0,7.2292,C
847,3,male,,8,2,69.55,S
134,2,female,29.0,1,0,26.0,S
222,2,male,27.0,0,0,13.0,S
651,3,male,,0,0,7.8958,S
299,1,male,,0,0,30.5,S
488,1,male,58.0,0,0,29.7,C
152,1,female,22.0,1,0,66.6,S
300,1,female,50.0,0,1,247.5208,C
543,3,female,11.0,4,2,31.275,S
772,3,male,48.0,0,0,7.8542,S
610,1,female,40.0,0,0,153.4625,S
843,1,female,30.0,0,0,31.0,C
99,2,female,34.0,0,1,23.0,S
413,1,female,33.0,1,0,90.0,Q
385,3,male,,0,0,7.8958,S
451,2,male,36.0,1,2,27.75,S
804,3,male,0.42,0,1,8.5167,C
401,3,male,39.0,0,0,7.925,S
257,1,female,,0,0,79.2,C
457,1,male,65.0,0,0,26.55,S
126,3,male,12.0,1,0,11.2417,C
252,3,female,29.0,1,1,10.4625,S
866,2,female,42.0,0,0,13.0,S
738,1,male,35.0,0,0,512.3292,C
480,3,female,2.0,0,1,12.2875,S
665,3,male,20.0,1,0,7.925,S
32,1,female,,1,0,146.5208,C
790,1,male,46.0,0,0,79.2,C
26,3,female,38.0,1,5,31.3875,S
415,3,male,44.0,0,0,7.925,S
574,3,female,,0,0,7.75,Q
209,3,female,16.0,0,0,7.75,Q
392,3,male,21.0,0,0,7.7958,S
524,1,female,44.0,0,1,57.9792,C
876,3,female,15.0,0,0,7.225,C
377,3,female,22.0,0,0,7.25,S
662,3,male,40.0,0,0,7.225,C
43,3,male,,0,0,7.8958,C
194,2,male,3.0,1,1,26.0,S
648,1,male,56.0,0,0,35.5,C
310,1,female,30.0,0,0,56.9292,C
454,1,male,49.0,1,0,89.1042,C
707,2,female,45.0,0,0,13.5,S
663,1,male,47.0,0,0,25.5875,S
622,1,male,42.0,1,0,52.5542,S
273,2,female,41.0,0,1,19.5,S
778,3,female,5.0,0,0,12.475,S
382,3,female,1.0,0,2,15.7417,C
730,3,female,25.0,1,0,7.925,S
447,2,female,13.0,0,1,19.5,S
386,2,male,18.0,0,0,73.5,S
55,1,male,65.0,0,1,61.9792,C
767,1,male,,0,0,39.6,C
380,3,male,19.0,0,0,7.775,S
208,3,male,26.0,0,0,18.7875,C
891,3,male,32.0,0,0,7.75,Q
498,3,male,,0,0,15.1,S
232,3,male,29.0,0,0,7.775,S
361,3,male,40.0,1,4,27.9,S
211,3,male,24.0,0,0,7.05,S
226,3,male,22.0,0,0,9.35,S
621,3,male,27.0,1,0,14.4542,C
238,2,female,8.0,0,2,26.25,S
513,1,male,36.0,0,0,26.2875,S
761,3,male,,0,0,14.5,S
343,2,male,28.0,0,0,13.0,S
596,3,male,36.0,1,1,24.15,S
743,1,female,21.0,2,2,262.375,C
230,3,female,,3,1,25.4667,S
244,3,male,22.0,0,0,7.125,S
773,2,female,57.0,0,0,10.5,S
478,3,male,29.0,1,0,7.0458,S
70,3,male,26.0,2,0,8.6625,S
564,3,male,,0,0,8.05,S
184,2,male,1.0,2,1,39.0,S
520,3,male,32.0,0,0,7.8958,S
555,3,female,22.0,0,0,7.775,S
739,3,male,,0,0,7.8958,S
671,2,female,40.0,1,1,39.0,S
570,3,male,32.0,0,0,7.8542,S
650,3,female,23.0,0,0,7.55,S
399,2,male,23.0,0,0,10.5,S
689,3,male,18.0,0,0,7.7958,S
271,1,male,,0,0,31.0,S
882,3,male,33.0,0,0,7.8958,S
1,3,male,22.0,1,0,7.25,S
890,1,male,26.0,0,0,30.0,C
889,3,female,,1,2,23.45,S
530,2,male,23.0,2,1,11.5,S
568,3,female,29.0,0,4,21.075,S
848,3,male,35.0,0,0,7.8958,C
118,2,male,29.0,1,0,21.0,S
237,2,male,44.0,1,0,26.0,S
742,1,male,36.0,1,0,78.85,S
602,3,male,,0,0,7.8958,S
826,3,male,,0,0,6.95,Q
507,2,female,33.0,0,2,26.0,S
283,3,male,16.0,0,0,9.5,S
557,1,female,48.0,1,0,39.6,C
823,1,male,38.0,0,0,0.0,S
313,2,female,26.0,1,1,26.0,S
186,1,male,,0,0,50.0,S
31,1,male,40.0,0,0,27.7208,C
270,1,female,35.0,0,0,135.6333,S
282,3,male,28.0,0,0,7.8542,S
400,2,female,28.0,0,0,12.65,S
319,1,female,31.0,0,2,164.8667,S
835,3,male,18.0,0,0,8.3,S
183,3,male,9.0,4,2,31.3875,S
190,3,male,36.0,0,0,7.8958,S
37,3,male,,0,0,7.2292,C
885,3,male,25.0,0,0,7.05,S
692,3,female,4.0,0,1,13.4167,C
148,3,female,9.0,2,2,34.375,S
580,3,male,32.0,0,0,7.925,S
497,1,female,54.0,1,0,78.2667,C
81,3,male,22.0,0,0,9.0,S
168,3,female,45.0,1,4,27.9,S
132,3,male,20.0,0,0,7.05,S
510,3,male,26.0,0,0,56.4958,S
364,3,male,35.0,0,0,7.05,S
799,3,male,30.0,0,0,7.2292,C
49,3,male,,2,0,21.6792,C
193,3,female,19.0,1,0,7.8542,S
241,3,female,,1,0,14.4542,C
807,1,male,39.0,0,0,0.0,S
188,1,male,45.0,0,0,26.55,S
479,3,male,22.0,0,0,7.5208,S
841,3,male,20.0,0,0,7.925,S
521,1,female,30.0,0,0,93.5,S
324,2,female,22.0,1,1,29.0,S
207,3,male,32.0,1,0,15.85,S
710,3,male,,1,1,15.2458,C
328,2,female,36.0,0,0,13.0,S
395,3,female,24.0,0,2,16.7,S
563,2,male,28.0,0,0,13.5,S
45,3,female,19.0,0,0,7.8792,Q
437,3,female,21.0,2,2,34.375,S
293,2,male,36.0,0,0,12.875,C
562,3,male,40.0,0,0,7.8958,S
511,3,male,29.0,0,0,7.75,Q
189,3,male,40.0,1,1,15.5,Q
101,3,female,28.0,0,0,7.8958,S
75,3,male,32.0,0,0,56.4958,S
331,3,female,,2,0,23.25,Q
67,2,female,29.0,0,0,10.5,S
600,1,male,49.0,1,0,56.9292,C
203,3,male,34.0,0,0,6.4958,S
117,3,male,70.5,0,0,7.75,Q
268,3,male,25.0,1,0,7.775,S
578,1,female,39.0,1,0,55.9,S
68,3,male,19.0,0,0,8.1583,S
786,3,male,25.0,0,0,7.25,S
499,1,female,25.0,1,2,151.55,S
36,1,male,42.0,1,0,52.0,S
174,3,male,21.0,0,0,7.925,S
224,3,male,,0,0,7.8958,S
98,1,male,23.0,0,1,63.3583,C
16,2,female,55.0,0,0,16.0,S
130,3,male,45.0,0,0,6.975,S
452,3,male,,1,0,19.9667,S
690,1,female,15.0,0,1,211.3375,S
873,1,male,33.0,0,0,5.0,S
798,3,female,31.0,0,0,8.6833,S
666,2,male,32.0,2,0,73.5,S
821,1,female,52.0,1,1,93.5,S
105,3,male,37.0,2,0,7.925,S
178,1,female,50.0,0,0,28.7125,C
545,1,male,50.0,1,0,106.425,C
681,3,female,,0,0,8.1375,Q
477,2,male,34.0,1,0,21.0,S
191,2,female,32.0,0,0,13.0,S
737,3,female,48.0,1,3,34.375,S
463,1,male,47.0,0,0,38.5,S
137,1,female,19.0,0,2,26.2833,S
